  1.5359500e+000  7.1193641e-003  7.3849850e-003  7.6749831e-003  7.9925335e-003  8.3413476e-003  8.7257866e-003  9.1510018e-003  9.6231129e-003  1.0149434e-002  1.0738765e-002  1.1401764e-002  1.2151440e-002  1.3003799e-002  1.3978708e-002  1.5101054e-002  1.6402340e-002  1.7922885e-002  1.9714916e-002  2.1846993e-002  2.4410419e-002  2.7528729e-002  3.1371975e-002  3.6178715e-002  4.2290497e-002  5.0207088e-002  6.0676310e-002  7.4841282e-002  9.4477940e-002  1.2234908e-001  1.6258638e-001  2.2042065e-001  2.9848329e-001  3.8362329e-001  4.3126136e-001  4.0068818e-001  3.1815637e-001  2.3459315e-001  1.7087749e-001  1.2650223e-001  9.6054952e-002  7.4879890e-002  5.9813333e-002  4.8826470e-002  4.0624512e-002  3.4369249e-002  2.9506532e-002  2.5661597e-002  2.2575276e-002  2.0064533e-002  1.7997557e-002  1.6277714e-002  1.4832994e-002  1.3608929e-002  1.2563758e-002  1.1665056e-002  1.0887364e-002  1.0210476e-002  9.6182012e-003  9.0974517e-003  8.6375577e-003  8.2297546e-003  7.8667918e-003  7.5426306e-003  7.2522106e-003  6.9912669e-003  6.7561847e-003  6.5438853e-003  6.3517335e-003  6.1774637e-003  6.0191197e-003  5.8750055e-003  5.7436452e-003  5.6237499e-003  5.5141897e-003  5.4139715e-003  5.3222192e-003  5.2381576e-003  5.1610996e-003  5.0904334e-003  5.0256141e-003  4.9661540e-003  4.9116166e-003  4.8616097e-003  4.8157803e-003  4.7738104e-003  4.7354123e-003  4.7003257e-003  4.6683148e-003  4.6391650e-003  4.6126813e-003  4.5886859e-003  4.5670167e-003  4.5475251e-003  4.5300755e-003  4.5145435e-003  4.5008148e-003  4.4887846e-003  4.4783562e-003  4.4694408e-003  4.4619564e-003  4.4558275e-003
  1.5360000e+000  7.2081805e-003  7.4811393e-003  7.7793682e-003  8.1061858e-003  8.4654760e-003  8.8618082e-003  9.3005872e-003  9.7882428e-003  1.0332472e-002  1.0942549e-002  1.1629728e-002  1.2407770e-002  1.3293643e-002  1.4308450e-002  1.5478690e-002  1.6837995e-002  1.8429522e-002  2.0309347e-002  2.2551321e-002  2.5254139e-002  2.8551851e-002  3.2629750e-002  3.7748921e-002  4.4284907e-002  5.2789789e-002  6.4093265e-002  7.9467584e-002  1.0088928e-001  1.3140904e-001  1.7545752e-001  2.3807613e-001  3.1947251e-001  3.9942315e-001  4.2874990e-001  3.8099913e-001  2.9540857e-001  2.1671042e-001  1.5849642e-001  1.1817161e-001  9.0399800e-002  7.0956861e-002  5.7023797e-002  4.6794714e-002  3.9111757e-002  3.3220531e-002  2.8618915e-002  2.4965105e-002  2.2021293e-002  1.9618588e-002  1.7634753e-002  1.5979762e-002  1.4586249e-002  1.3403067e-002  1.2390866e-002  1.1518999e-002  1.0763331e-002  1.0104658e-002  9.5275572e-003  9.0195296e-003  8.5703665e-003  8.1716659e-003  7.8164645e-003  7.4989534e-003  7.2142573e-003  6.9582609e-003  6.7274722e-003  6.5189125e-003  6.3300297e-003  6.1586268e-003  6.0028050e-003  5.8609163e-003  5.7315254e-003  5.6133773e-003  5.5053714e-003  5.4065390e-003  5.3160252e-003  5.2330732e-003  5.1570111e-003  5.0872409e-003  5.0232291e-003  4.9644983e-003  4.9106208e-003  4.8612121e-003  4.8159260e-003  4.7744502e-003  4.7365025e-003  4.7018271e-003  4.6701921e-003  4.6413867e-003  4.6152191e-003  4.5915142e-003  4.5701123e-003  4.5508674e-003  4.5336458e-003  4.5183247e-003  4.5047916e-003  4.4929430e-003  4.4826837e-003  4.4739260e-003  4.4665890e-003  4.4605979e-003
  1.5360500e+000  7.3083145e-003  7.5894936e-003  7.8969424e-003  8.2341403e-003  8.6051647e-003  9.0148190e-003  9.4687926e-003  9.9738642e-003  1.0538161e-002  1.1171493e-002  1.1885787e-002  1.2695653e-002  1.3619144e-002  1.4678765e-002  1.5902848e-002  1.7327437e-002  1.8998929e-002  2.0977791e-002  2.3343926e-002  2.6204512e-002  2.9705693e-002  3.4050340e-002  3.9525592e-002  4.6546384e-002  5.5725483e-002  6.7987390e-002  8.4752767e-002  1.0822375e-001  1.4175478e-001  1.9000805e-001  2.5742958e-001  3.4061713e-001  4.1142598e-001  4.2027993e-001  3.5849449e-001  2.7290121e-001  1.9985243e-001  1.4698915e-001  1.1044087e-001  8.5138052e-002  6.7293821e-002  5.4410759e-002  4.4886814e-002  3.7688921e-002  3.2139247e-002  2.7783402e-002  2.4309971e-002  2.1500929e-002  1.9200550e-002  1.7295542e-002  1.5702072e-002  1.4357146e-002  1.3212750e-002  1.2231812e-002  1.1385371e-002  1.0650548e-002  1.0009095e-002  9.4463136e-003  8.9502707e-003  8.5111965e-003  8.1210348e-003  7.7730964e-003  7.4617920e-003  7.1824229e-003  6.9310170e-003  6.7041989e-003  6.4990860e-003  6.3132051e-003  6.1444250e-003  5.9909012e-003  5.8510318e-003  5.7234197e-003  5.6068426e-003  5.5002273e-003  5.4026286e-003  5.3132117e-003  5.2312368e-003  5.1560468e-003  5.0870565e-003  5.0237433e-003  4.9656395e-003  4.9123255e-003  4.8634241e-003  4.8185954e-003  4.7775328e-003  4.7399587e-003  4.7056218e-003  4.6742939e-003  4.6457676e-003  4.6198538e-003  4.5963803e-003  4.5751896e-003  4.5561378e-003  4.5390930e-003  4.5239341e-003  4.5105500e-003  4.4988387e-003  4.4887060e-003  4.4800652e-003  4.4728365e-003  4.4669460e-003
  1.5361000e+000  7.4280477e-003  7.7188883e-003  8.0371644e-003  8.3865422e-003  8.7713242e-003  9.1965857e-003  9.6683470e-003  1.0193792e-002  1.0781550e-002  1.1442052e-002  1.2188006e-002  1.3035013e-002  1.4002391e-002  1.5114277e-002  1.6401138e-002  1.7901842e-002  1.9666564e-002  2.1760913e-002  2.4271883e-002  2.7316602e-002  3.1055422e-002  3.5711884e-002  4.1603784e-002  4.9192392e-002  5.9161678e-002  7.2546639e-002  9.0938140e-002  1.1678708e-001  1.5374551e-001  2.0654778e-001  2.7837734e-001  3.6075209e-001  4.1782036e-001  4.0552858e-001  3.3381132e-001  2.5093058e-001  1.8406296e-001  1.3635676e-001  1.0332363e-001  8.0296792e-002  6.3924538e-002  5.2009732e-002  4.3137385e-002  3.6388523e-002  3.1155394e-002  2.7027422e-002  2.3721184e-002  2.1036935e-002  1.8831154e-002  1.6998854e-002  1.5461973e-002  1.4161588e-002  1.3052611e-002  1.2100100e-002  1.1276664e-002  1.0560605e-002  9.9345614e-003  9.3845169e-003  8.8990626e-003  8.4688386e-003  8.0861103e-003  7.7444437e-003  7.4384529e-003  7.1636026e-003  6.9160531e-003  6.6925366e-003  6.4902587e-003  6.3068186e-003  6.1401450e-003  5.9884433e-003  5.8501530e-003  5.7239120e-003  5.6085273e-003  5.5029504e-003  5.4062572e-003  5.3176306e-003  5.2363461e-003  5.1617598e-003  5.0932974e-003  5.0304462e-003  4.9727467e-003  4.9197864e-003  4.8711946e-003  4.8266366e-003  4.7858106e-003  4.7484432e-003  4.7142865e-003  4.6831157e-003  4.6547259e-003  4.6289308e-003  4.6055600e-003  4.5844582e-003  4.5654829e-003  4.5485038e-003  4.5334012e-003  4.5200650e-003  4.5083943e-003  4.4982959e-003  4.4896839e-003  4.4824790e-003  4.4766082e-003
  1.5361500e+000  7.5762436e-003  7.8788006e-003  8.2101919e-003  8.5743070e-003  8.9757168e-003  9.4198204e-003  9.9130328e-003  1.0463021e-002  1.1079011e-002  1.1772175e-002  1.2556152e-002  1.3447722e-002  1.4467707e-002  1.5642193e-002  1.7004186e-002  1.8595919e-002  2.0472075e-002  2.2704389e-002  2.5388314e-002  2.8652848e-002  3.2675290e-002  3.7703826e-002  4.4092743e-002  5.2358281e-002  6.3268300e-002  7.7986185e-002  9.8294846e-002  1.2690670e-001  1.6771716e-001  2.2521534e-001  3.0031177e-001  3.7797214e-001  4.1682615e-001  3.8486638e-001  3.0785744e-001  2.2987214e-001  1.6943827e-001  1.2663205e-001  9.6848425e-002  7.5908323e-002  6.0883191e-002  4.9854509e-002  4.1578517e-002  3.5240379e-002  3.0296363e-002  2.6376011e-002  2.3221589e-002  2.0650167e-002  1.8529462e-002  1.6762153e-002  1.5275500e-002  1.4014339e-002  1.2936279e-002  1.2008342e-002  1.1204585e-002  1.0504390e-002  9.8912112e-003  9.3516549e-003  8.8747912e-003  8.4516320e-003  8.0747344e-003  7.7378944e-003  7.4359086e-003  7.1643882e-003  6.9196112e-003  6.6984051e-003  6.4980529e-003  6.3162173e-003  6.1508792e-003  6.0002872e-003  5.8629163e-003  5.7374341e-003  5.6226723e-003  5.5176034e-003  5.4213207e-003  5.3330218e-003  5.2519946e-003  5.1776058e-003  5.1092902e-003  5.0465425e-003  4.9889098e-003  4.9359854e-003  4.8874030e-003  4.8428323e-003  4.8019748e-003  4.7645602e-003  4.7303433e-003  4.6991015e-003  4.6706318e-003  4.6447495e-003  4.6212859e-003  4.6000867e-003  4.5810106e-003  4.5639281e-003  4.5487204e-003  4.5352783e-003  4.5235011e-003  4.5132964e-003  4.5045786e-003  4.4972689e-003  4.4912946e-003
  1.5362000e+000  7.7735074e-003  8.0912820e-003  8.4396819e-003  8.8228797e-003  9.2457860e-003  9.7142107e-003  1.0235067e-002  1.0816634e-002  1.1468888e-002  1.2203940e-002  1.3036599e-002  1.3985130e-002  1.5072249e-002  1.6326488e-002  1.7784046e-002  1.9491374e-002  2.1508803e-002  2.3915740e-002  2.6818207e-002  3.0360011e-002  3.4739538e-002  4.0235519e-002  4.7247211e-002  5.6357971e-002  6.8436487e-002  8.4796106e-002  1.0743134e-001  1.3930229e-001  1.8438854e-001  2.4631790e-001  3.2223862e-001  3.8962217e-001  4.0656031e-001  3.5849984e-001  2.8094451e-001  2.0964941e-001  1.5582817e-001  1.1771938e-001  9.0978146e-002  7.1973966e-002  5.8192793e-002  4.7979226e-002  4.0249329e-002  3.4285128e-002  2.9602420e-002  2.5868058e-002  2.2848205e-002  2.0375568e-002  1.8328305e-002  1.6616206e-002  1.5171454e-002  1.3942355e-002  1.2888996e-002  1.1980194e-002  1.1191325e-002  1.0502747e-002  9.8986491e-003  9.3661928e-003  8.8948722e-003  8.4760261e-003  8.1024653e-003  7.7681838e-003  7.4681343e-003  7.1980511e-003  6.9543103e-003  6.7338177e-003  6.5339192e-003  6.3523283e-003  6.1870667e-003  6.0364163e-003  5.8988792e-003  5.7731451e-003  5.6580638e-003  5.5526225e-003  5.4559265e-003  5.3671836e-003  5.2856898e-003  5.2108183e-003  5.1420096e-003  5.0787629e-003  5.0206290e-003  4.9672041e-003  4.9181244e-003  4.8730616e-003  4.8317188e-003  4.7938269e-003  4.7591418e-003  4.7274415e-003  4.6985237e-003  4.6722041e-003  4.6483144e-003  4.6267002e-003  4.6072207e-003  4.5897462e-003  4.5741579e-003  4.5603464e-003  4.5482112e-003  4.5376594e-003  4.5286055e-003  4.5209705e-003  4.5146812e-003
  1.5362500e+000  8.0692573e-003  8.4091084e-003  8.7821254e-003  9.1928761e-003  9.6467440e-003  1.0150109e-002  1.0710576e-002  1.1337268e-002  1.2041198e-002  1.2835765e-002  1.3737387e-002  1.4766356e-002  1.5947973e-002  1.7314093e-002  1.8905239e-002  2.0773555e-002  2.2986958e-002  2.5635106e-002  2.8838069e-002  3.2759184e-002  3.7624403e-002  4.3751904e-002  5.1598050e-002  6.1829334e-002  7.5434495e-002  9.3893216e-002  1.1940115e-001  1.5505014e-001  2.0446229e-001  2.6920489e-001  3.4081404e-001  3.9057763e-001  3.8441679e-001  3.2652400e-001  2.5340920e-001  1.9043220e-001  1.4340330e-001  1.0983025e-001  8.5946047e-002  6.8728159e-002  5.6077059e-002  4.6591607e-002  3.9340026e-002  3.3695816e-002  2.9230633e-002  2.5646138e-002  2.2730634e-002  2.0331203e-002  1.8335520e-002  1.6659781e-002  1.5240557e-002  1.4029201e-002  1.2987947e-002  1.2087142e-002  1.1303261e-002  1.0617464e-002  1.0014525e-002  9.4820407e-003  9.0098262e-003  8.5894611e-003  8.2139366e-003  7.8773823e-003  7.5748534e-003  7.3021613e-003  7.0557400e-003  6.8325392e-003  6.6299374e-003  6.4456722e-003  6.2777831e-003  6.1245647e-003  5.9845282e-003  5.8563692e-003  5.7389413e-003  5.6312337e-003  5.5323527e-003  5.4415055e-003  5.3579874e-003  5.2811701e-003  5.2104920e-003  5.1454502e-003  5.0855931e-003  5.0305143e-003  4.9798476e-003  4.9332621e-003  4.8904582e-003  4.8511644e-003  4.8151340e-003  4.7821427e-003  4.7519858e-003  4.7244767e-003  4.6994449e-003  4.6767342e-003  4.6562013e-003  4.6377150e-003  4.6211546e-003  4.6064089e-003  4.5933757e-003  4.5819606e-003  4.5720765e-003  4.5636431e-003  4.5565858e-003
  1.5363000e+000  8.5715074e-003  8.9475201e-003  9.3607447e-003  9.8163627e-003  1.0320490e-002  1.0880386e-002  1.1504717e-002  1.2203896e-002  1.2990517e-002  1.3879928e-002  1.4890970e-002  1.6046973e-002  1.7377082e-002  1.8918063e-002  2.0716775e-002  2.2833625e-002  2.5347433e-002  2.8362394e-002  3.2018205e-002  3.6504978e-002  4.2085541e-002  4.9129149e-002  5.8162782e-002  6.9948765e-002  8.5598582e-002  1.0672397e-001  1.3557699e-001  1.7494480e-001  2.2701408e-001  2.8940615e-001  3.4748510e-001  3.7300468e-001  3.4833720e-001  2.8978040e-001  2.2613909e-001  1.7294198e-001  1.3285982e-001  1.0365159e-001  8.2407952e-002  6.6779134e-002  5.5090275e-002  4.6192230e-002  3.9301014e-002  3.3877478e-002  2.9545717e-002  2.6039429e-002  2.3166849e-002  2.0787665e-002  1.8797641e-002  1.7118233e-002  1.5689466e-002  1.4464982e-002  1.3408531e-002  1.2491475e-002  1.1690962e-002  1.0988592e-002  1.0369427e-002  9.8212435e-003  9.3339643e-003  8.8992268e-003  8.5100467e-003  8.1605555e-003  7.8457950e-003  7.5615541e-003  7.3042382e-003  7.0707649e-003  6.8584793e-003  6.6650853e-003  6.4885891e-003  6.3272531e-003  6.1795574e-003  6.0441684e-003  5.9199120e-003  5.8057513e-003  5.7007682e-003  5.6041473e-003  5.5151625e-003  5.4331659e-003  5.3575775e-003  5.2878774e-003  5.2235980e-003  5.1643184e-003  5.1096586e-003  5.0592750e-003  5.0128563e-003  4.9701200e-003  4.9308092e-003  4.8946901e-003  4.8615492e-003  4.8311917e-003  4.8034393e-003  4.7781288e-003  4.7551104e-003  4.7342464e-003  4.7154103e-003  4.6984856e-003  4.6833650e-003  4.6699493e-003  4.6581470e-003  4.6478735e-003  4.6390505e-003
  1.5363500e+000  9.6365688e-003  1.0085435e-002  1.0579281e-002  1.1124407e-002  1.1728256e-002  1.2399664e-002  1.3149183e-002  1.3989493e-002  1.4935930e-002  1.6007177e-002  1.7226163e-002  1.8621255e-002  2.0227851e-002  2.2090527e-002  2.4265969e-002  2.6827013e-002  2.9868284e-002  3.3514132e-002  3.7929945e-002  4.3338350e-002  5.0042529e-002  5.8459585e-002  6.9167250e-002  8.2965463e-002  1.0094517e-001  1.2452512e-001  1.5532636e-001  1.9453828e-001  2.4110408e-001  2.8831733e-001  3.2154652e-001  3.2491368e-001  2.9626720e-001  2.4972319e-001  2.0142058e-001  1.5990085e-001  1.2710643e-001  1.0205232e-001  8.3057823e-002  6.8588365e-002  5.7450012e-002  4.8766239e-002  4.1905995e-002  3.6415991e-002  3.1968678e-002  2.8325006e-002  2.5308475e-002  2.2787162e-002  2.0661259e-002  1.8854360e-002  1.7307311e-002  1.5973828e-002  1.4817332e-002  1.3808642e-002  1.2924277e-002  1.2145183e-002  1.1455782e-002  1.0843244e-002  1.0296933e-002  9.8079755e-003  9.3689228e-003  8.9734892e-003  8.6163415e-003  8.2929326e-003  7.9993673e-003  7.7322940e-003  7.4888169e-003  7.2664243e-003  7.0629289e-003  6.8764198e-003  6.7052212e-003  6.5478595e-003  6.4030340e-003  6.2695943e-003  6.1465191e-003  6.0329000e-003  5.9279266e-003  5.8308743e-003  5.7410936e-003  5.6580012e-003  5.5810719e-003  5.5098320e-003  5.4438533e-003  5.3827483e-003  5.3261651e-003  5.2737841e-003  5.2253144e-003  5.1804908e-003  5.1390710e-003  5.1008334e-003  5.0655753e-003  5.0331105e-003  5.0032683e-003  4.9758914e-003  4.9508353e-003  4.9279667e-003  4.9071625e-003  4.8883092e-003  4.8713016e-003  4.8560426e-003  4.8424420e-003
  1.5364000e+000  1.1213987e-002  1.1753575e-002  1.2346010e-002  1.2998454e-002  1.3719315e-002  1.4518507e-002  1.5407780e-002  1.6401137e-002  1.7515361e-002  1.8770688e-002  2.0191670e-002  2.1808291e-002  2.3657429e-002  2.5784757e-002  2.8247269e-002  3.1116614e-002  3.4483548e-002  3.8463857e-002  4.3206238e-002  4.8902652e-002  5.5801614e-002  6.4224378e-002  7.4582470e-002  8.7390978e-002  1.0326258e-001  1.2284700e-001  1.4664363e-001  1.7456750e-001  2.0516027e-001  2.3461948e-001  2.5660671e-001  2.6439573e-001  2.5508261e-001  2.3187745e-001  2.0164021e-001  1.7066777e-001  1.4264663e-001  1.1892377e-001  9.9504456e-002  8.3839854e-002  7.1251949e-002  6.1112884e-002  5.2899979e-002  4.6198356e-002  4.0685703e-002  3.6113649e-002  3.2290963e-002  2.9069936e-002  2.6335838e-002  2.3998953e-002  2.1988606e-002  2.0248693e-002  1.8734339e-002  1.7409384e-002  1.6244476e-002  1.5215623e-002  1.4303087e-002  1.3490524e-002  1.2764321e-002  1.2113072e-002  1.1527169e-002  1.0998480e-002  1.0520083e-002  1.0086064e-002  9.6913438e-003  9.3315450e-003  9.0028778e-003  8.7020500e-003  8.4261907e-003  8.1727881e-003  7.9396372e-003  7.7247966e-003  7.5265513e-003  7.3433828e-003  7.1739420e-003  7.0170280e-003  6.8715686e-003  6.7366044e-003  6.6112752e-003  6.4948075e-003  6.3865049e-003  6.2857388e-003  6.1919405e-003  6.1045951e-003  6.0232351e-003  5.9474355e-003  5.8768092e-003  5.8110032e-003  5.7496948e-003  5.6925889e-003  5.6394151e-003  5.5899253e-003  5.5438915e-003  5.5011040e-003  5.4613696e-003  5.4245103e-003  5.3903615e-003  5.3587714e-003  5.3295991e-003  5.3027146e-003  5.2779970e-003
  1.5364500e+000  1.0212762e-002  1.0667741e-002  1.1165191e-002  1.1710615e-002  1.2310432e-002  1.2972162e-002  1.3704656e-002  1.4518387e-002  1.5425814e-002  1.6441838e-002  1.7584397e-002  1.8875211e-002  2.0340760e-002  2.2013556e-002  2.3933801e-002  2.6151597e-002  2.8729872e-002  3.1748304e-002  3.5308598e-002  3.9541593e-002  4.4616813e-002  5.0755160e-002  5.8245359e-002  6.7464097e-002  7.8897632e-002  9.3156751e-002  1.1096281e-001  1.3305199e-001  1.5988999e-001  1.9103039e-001  2.2402499e-001  2.5336405e-001  2.7111040e-001  2.7085385e-001  2.5255978e-001  2.2263580e-001  1.8910473e-001  1.5755665e-001  1.3046313e-001  1.0825110e-001  9.0420635e-002  7.6203199e-002  6.4852499e-002  5.5740314e-002  4.8368850e-002  4.2354059e-002  3.7402664e-002  3.3291046e-002  2.9848141e-002  2.6942313e-002  2.4471527e-002  2.2356061e-002  2.0533112e-002  1.8952804e-002  1.7575205e-002  1.6368100e-002  1.5305306e-002  1.4365393e-002  1.3530703e-002  1.2786592e-002  1.2120845e-002  1.1523212e-002  1.0985047e-002  1.0499020e-002  1.0058884e-002  9.6592932e-003  9.2956522e-003  8.9639937e-003  8.6608795e-003  8.3833189e-003  8.1287012e-003  7.8947393e-003  7.6794238e-003  7.4809830e-003  7.2978510e-003  7.1286393e-003  6.9721136e-003  6.8271740e-003  6.6928377e-003  6.5682246e-003  6.4525447e-003  6.3450875e-003  6.2452126e-003  6.1523413e-003  6.0659503e-003  5.9855650e-003  5.9107543e-003  5.8411261e-003  5.7763232e-003  5.7160194e-003  5.6599166e-003  5.6077419e-003  5.5592451e-003  5.5141967e-003  5.4723855e-003  5.4336173e-003  5.3977131e-003  5.3645078e-003  5.3338488e-003  5.3055951e-003  5.2796163e-003
  1.5365000e+000  8.6092709e-003  8.9686083e-003  9.3615807e-003  9.7926052e-003  1.0266848e-002  1.0790382e-002  1.1370380e-002  1.2015365e-002  1.2735524e-002  1.3543107e-002  1.4452943e-002  1.5483117e-002  1.6655851e-002  1.7998675e-002  1.9545995e-002  2.1341220e-002  2.3439670e-002  2.5912606e-002  2.8852886e-002  3.2382986e-002  3.6666516e-002  4.1924917e-002  4.8461820e-002  5.6698592e-002  6.7225530e-002  8.0872540e-002  9.8795969e-002  1.2254909e-001  1.5401065e-001  1.9480060e-001  2.4436481e-001  2.9595054e-001  3.3318143e-001  3.3721632e-001  3.0533115e-001  2.5431065e-001  2.0258325e-001  1.5911941e-001  1.2543460e-001  1.0007900e-001  8.1072468e-002  6.6718432e-002  5.5742149e-002  4.7228947e-002  4.0530945e-002  3.5188362e-002  3.0872035e-002  2.7343485e-002  2.4427658e-002  2.1994338e-002  1.9945392e-002  1.8205941e-002  1.6718179e-002  1.5436977e-002  1.4326746e-002  1.3359142e-002  1.2511394e-002  1.1765046e-002  1.1105030e-002  1.0518948e-002  9.9965321e-003  9.5292218e-003  9.1098382e-003  8.7323267e-003  8.3915535e-003  8.0831438e-003  7.8033523e-003  7.5489577e-003  7.3171782e-003  7.1056016e-003  6.9121286e-003  6.7349252e-003  6.5723840e-003  6.4230918e-003  6.2858019e-003  6.1594113e-003  6.0429417e-003  5.9355229e-003  5.8363786e-003  5.7448151e-003  5.6602107e-003  5.5820070e-003  5.5097014e-003  5.4428408e-003  5.3810157e-003  5.3238553e-003  5.2710232e-003  5.2222139e-003  5.1771494e-003  5.1355760e-003  5.0972624e-003  5.0619970e-003  5.0295859e-003  4.9998514e-003  4.9726305e-003  4.9477732e-003  4.9251414e-003  4.9046079e-003  4.8860553e-003  4.8693754e-003  4.8544678e-003
  1.5365500e+000  8.0695468e-003  8.4008235e-003  8.7635538e-003  9.1619478e-003  9.6009454e-003  1.0086372e-002  1.0625138e-002  1.1225485e-002  1.1897306e-002  1.2652559e-002  1.3505797e-002  1.4474873e-002  1.5581864e-002  1.6854323e-002  1.8326963e-002  2.0043979e-002  2.2062267e-002  2.4455975e-002  2.7323004e-002  3.0794460e-002  3.5048586e-002  4.0331633e-002  4.6989514e-002  5.5516294e-002  6.6628452e-002  8.1376425e-002  1.0130086e-001  1.2860630e-001  1.6617786e-001  2.1678488e-001  2.7972718e-001  3.4301279e-001  3.7829313e-001  3.6152802e-001  3.0420921e-001  2.3762801e-001  1.8091275e-001  1.3811432e-001  1.0707562e-001  8.4649469e-002  6.8260782e-002  5.6078933e-002  4.6856206e-002  3.9747678e-002  3.4176460e-002  2.9742979e-002  2.6165845e-002  2.3243501e-002  2.0829162e-002  1.8814245e-002  1.7117239e-002  1.5676112e-002  1.4443060e-002  1.3380811e-002  1.2459987e-002  1.1657200e-002  1.0953661e-002  1.0334143e-002  9.7862060e-003  9.2996136e-003  8.8658828e-003  8.4779386e-003  8.1298439e-003  7.8165889e-003  7.5339230e-003  7.2782221e-003  7.0463814e-003  6.8357293e-003  6.6439570e-003  6.4690617e-003  6.3092990e-003  6.1631445e-003  6.0292614e-003  5.9064734e-003  5.7937428e-003  5.6901509e-003  5.5948823e-003  5.5072117e-003  5.4264916e-003  5.3521433e-003  5.2836478e-003  5.2205389e-003  5.1623970e-003  5.1088434e-003  5.0595359e-003  5.0141644e-003  4.9724480e-003  4.9341309e-003  4.8989807e-003  4.8667851e-003  4.8373506e-003  4.8105001e-003  4.7860713e-003  4.7639156e-003  4.7438964e-003  4.7258882e-003  4.7097754e-003  4.6954516e-003  4.6828185e-003  4.6717854e-003  4.6622686e-003
  1.5366000e+000  7.9140827e-003  8.2391937e-003  8.5955177e-003  8.9872865e-003  9.4194761e-003  9.8979683e-003  1.0429756e-002  1.1023201e-002  1.1688372e-002  1.2437473e-002  1.3285408e-002  1.4250526e-002  1.5355611e-002  1.6629222e-002  1.8107514e-002  1.9836767e-002  2.1876924e-002  2.4306624e-002  2.7230492e-002  3.0789831e-002  3.5178628e-002  4.0667855e-002  4.7643002e-002  5.6662684e-002  6.8550469e-002  8.4536306e-002  1.0645999e-001  1.3700149e-001  1.7968354e-001  2.3763785e-001  3.0846664e-001  3.7331300e-001  3.9553552e-001  3.5752497e-001  2.8663965e-001  2.1721620e-001  1.6288943e-001  1.2362868e-001  9.5758262e-002  7.5820635e-002  6.1308119e-002  5.0529710e-002  4.2362902e-002  3.6057959e-002  3.1106596e-002  2.7157921e-002  2.3965107e-002  2.1351319e-002  1.9187657e-002  1.7378631e-002  1.5852442e-002  1.4554349e-002  1.3442091e-002  1.2482653e-002  1.1649968e-002  1.0923249e-002  1.0285764e-002  9.7239309e-003  9.2266398e-003  8.7847323e-003  8.3906085e-003  8.0379214e-003  7.7213380e-003  7.4363525e-003  7.1791377e-003  6.9464267e-003  6.7354177e-003  6.5436977e-003  6.3691791e-003  6.2100494e-003  6.0647288e-003  5.9318353e-003  5.8101560e-003  5.6986234e-003  5.5962943e-003  5.5023336e-003  5.4159996e-003  5.3366320e-003  5.2636410e-003  5.1964993e-003  5.1347336e-003  5.0779188e-003  5.0256716e-003  4.9776464e-003  4.9335305e-003  4.8930407e-003  4.8559199e-003  4.8219345e-003  4.7908715e-003  4.7625370e-003  4.7367536e-003  4.7133592e-003  4.6922051e-003  4.6731552e-003  4.6560844e-003  4.6408775e-003  4.6274287e-003  4.6156404e-003  4.6054224e-003  4.5966917e-003  4.5893713e-003
  1.5366500e+000  7.7856062e-003  8.1049577e-003  8.4551957e-003  8.8405452e-003  9.2659807e-003  9.7373919e-003  1.0261792e-002  1.0847585e-002  1.1504908e-002  1.2246073e-002  1.3086156e-002  1.4043762e-002  1.5142060e-002  1.6410182e-002  1.7885139e-002  1.9614486e-002  2.1660085e-002  2.4103492e-002  2.7053805e-002  3.0659298e-002  3.5124980e-002  4.0739590e-002  4.7917814e-002  5.7267241e-002  6.9695164e-002  8.6576569e-002  1.1000175e-001  1.4306405e-001  1.8985855e-001  2.5382217e-001  3.3078623e-001  3.9530728e-001  4.0498624e-001  3.5108594e-001  2.7246842e-001  2.0265712e-001  1.5066483e-001  1.1401228e-001  8.8304410e-002  7.0013234e-002  5.6725742e-002  4.6859311e-002  3.9378299e-002  3.3596168e-002  2.9049256e-002  2.5418026e-002  2.2477807e-002  2.0067600e-002  1.8069961e-002  1.6397804e-002  1.4985574e-002  1.3783233e-002  1.2752103e-002  1.1861932e-002  1.1088806e-002  1.0413633e-002  9.8210280e-003  9.2984907e-003  8.8357834e-003  8.4244599e-003  8.0575046e-003  7.7290531e-003  7.4341741e-003  7.1686976e-003  6.9290791e-003  6.7122909e-003  6.5157345e-003  6.3371705e-003  6.1746603e-003  6.0265200e-003  5.8912807e-003  5.7676570e-003  5.6545203e-003  5.5508763e-003  5.4558468e-003  5.3686535e-003  5.2886048e-003  5.2150849e-003  5.1475437e-003  5.0854888e-003  5.0284785e-003  4.9761157e-003  4.9280424e-003  4.8839355e-003  4.8435030e-003  4.8064799e-003  4.7726258e-003  4.7417222e-003  4.7135699e-003  4.6879873e-003  4.6648085e-003  4.6438818e-003  4.6250679e-003  4.6082395e-003  4.5932792e-003  4.5800794e-003  4.5685408e-003  4.5585721e-003  4.5500888e-003  4.5430131e-003  4.5372728e-003
